obdb_id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,country,longitude,latitude,tags
beer-lab-hi-honolulu,Beer Lab HI,micro,1010 University Ave Ste B1,,,Honolulu,Hawaii,,96826-1537,http://www.beerlabhi.com,8088880913,United States,-157.8218784,21.29214406,
beer-me-brewery-eastbourne,Beer Me Brewery,brewpub,Grand Parade,,,Eastbourne,,East Sussex,BN21 3YN,https://beermebrewery.co.uk/,1323729967,England,0.291598,50.767006,
beer-naked-brewery-marlboro,Beer Naked Brewery,brewpub,7678 VT-RTE 9,,,Marlboro,Vermont,,5344,http://www.beernakedbrewery.com,8024647702,United States,,,
beer-on-earth-providence,Beer On Earth,micro,425 W Fountain St #104,,,Providence,Rhode Island,,02903,http://www.beeronearth.com,4018850580,United States,-71.4238514,41.8189698,
beer-religion-winter-park,Beer Religion,planning,,,,Winter Park,Florida,,32792-5111,,,United States,,,
beer-research-institute-the-mesa,"Beer Research Institute, The",brewpub,1641 S Stateley Dr Ste 104,,,Mesa,Arizona,,85204,http://www.bri.beer,4808922020,United States,,,
beer-tree-brew-co-port-crane,Beer Tree Brew Co,micro,197 Rte 369,,,Port Crane,New York,,13833,http://www.beertreebrew.com,,United States,,,
beer-valley-brewing-co-ontario,Beer Valley Brewing Co,micro,937 SE 12th Ave,,,Ontario,Oregon,,97914-4473,http://www.beervalleybrewing.com,5418819088,United States,-116.9539806,44.01504307,
beer-vana-brewing-co-yeongdeungpo-gu,비어바나 (Beer Vana Brewing Co.),brewpub,"5-1, Dorim-ro 129-gil",,,Yeongdeungpo-gu,Seoul,,07290,https://www.instagram.com/beervana_brewery_seoul/,02-2634-6277,South Korea,126.89527711299,37.513364795293,
beerded-brothers-brewing-vancouver,Beerded Brothers Brewing,closed,106 W 6th St,,,Vancouver,Washington,,98660,http://www.beerdedbrothers.net,3606065806,United States,-122.6718911,45.62576802,
beerfoot-beach-bar-galveston,Beerfoot Beach Bar,micro,2816 Avenue R 1/2,,,Galveston,Texas,,77550-7742,http://www.yagaspresents.com/beerfoot/index.html,4097622337,United States,,,
bees-knees-ale-house-versailles,Bee's Knees Ale House,brewpub,106 W Jasper St,,,Versailles,Missouri,,65084,,5735392525,United States,-92.835774,38.479374,
begyle-brewing-chicago,Begyle Brewing,micro,1800 W Cuyler Ave Ste 1E,,,Chicago,Illinois,,60613-3892,http://www.begylebrewing.com,7736616963,United States,,,
belching-beaver-brewery-oceanside,Belching Beaver Brewery,regional,1334 Rocky Point Dr,,,Oceanside,California,,92056-5864,,7607321415,United States,-117.292416,33.2139275,
belching-beaver-brewery-tavern-and-grill-vista,Belching Beaver Brewery Tavern & Grill,brewpub,302 E Broadway,,,Vista,California,,92084-6020,,7605995832,United States,-117.241029,33.2021182,
belching-beaver-brewery-vista-vista,Belching Beaver Brewery Vista,micro,980 Park Center Dr Ste A,,,Vista,California,,92081-8351,http://www.belchingbeaver.com,7605995832,United States,-117.24103276015862,33.202153049454814,
belding-brewing-company-belding,Belding Brewing Company,planning,,,,Belding,Michigan,,48809-1678,,6163086285,United States,,,
belfast-bay-brewing-co-belfast,Belfast Bay Brewing Co,contract,100 Searsport Ave,,,Belfast,Maine,,04915-7221,http://www.belfastbaybrewing.com,2074608654,United States,-68.9880177,44.4309432,
belford-brewing-company-belford,Belford Brewing Company,micro,84 Leonardville Rd,,,Belford,New Jersey,,07718-1144,http://www.belfordbrewing.com,7327697168,United States,,,
belgian-mare-brewery-alstead,Belgian Mare Brewery,micro,207 Gilsum Mine Rd,,,Alstead,New Hampshire,,03602-3915,http://www.belgianmare.com,6038357801,United States,-72.28542213,43.10984838,
bella-casa-di-vino-saint-clair,Bella Casa Di Vino,brewpub,201 N Riverside Ave,,,Saint Clair,Michigan,,48079-5491,http://www.suescoffeehouse.com,8103261212,United States,-82.48591,42.823895,
belle-isle-restaurant-and-brewing-co-oklahoma-city,Belle Isle Restaurant and Brewing Co,brewpub,1900 NW Expressway Ste 44,,,Oklahoma City,Oklahoma,,73118-1832,http://www.belleislerestaurant.com,4058401911,United States,-97.545912,35.522258,
bellefonte-brewing-co-wilmington,Bellefonte Brewing Co,micro,3605 Old Capitol Trl Unit C7/C8,,,Wilmington,Delaware,,19808-6043,http://www.bellefontebrewingco.com,3025401055,United States,,,
bellevue-brewing-co-bellevue,Bellevue Brewing Co,brewpub,1820 130th Ave NE # 2,,,Bellevue,Washington,,98005-2205,http://www.bellevuebrewing.com,4257850171,United States,-122.1669306,47.62658069,
bellport-brewing-company-rocky-point,Bellport Brewing Company,proprietor,,,,Rocky Point,New York,,11778-8986,http://www.bellportbrewing.com,6319094457,United States,,,
bells-brewery-inc-galesburg,"Bell's Brewery, Inc",regional,8938 Krum Ave,,,Galesburg,Michigan,,49053-9558,http://www.bellsbeer.com,2693822338,United States,,,
bells-eccentric-cafe-kalamazoo,Bell's Eccentric Cafe,brewpub,355 E Kalamazoo Ave,,,Kalamazoo,Michigan,,49007-3807,http://www.bellsbeer.com,2693822332,United States,-85.57887292,42.29491555,
belltown-brewery-seattle,Belltown Brewery,closed,200 Bell St,,,Seattle,Washington,,98121-1716,http://www.belltownbrewingseattle.com,2064857233,United States,-122.3456669,47.6142953,
bellwether-brewing-co-spokane,Bellwether Brewing Co,micro,2019 N Monroe St,,,Spokane,Washington,,99205-4542,http://www.bellwetherbrewing.net,5092808345,United States,-117.4265497,47.67645574,
belly-love-brewing-company-purcellville,Belly Love Brewing Company,brewpub,725 E Main St,,,Purcellville,Virginia,,20132-3178,http://www.bellylovebrewing.com,5404413159,United States,-77.7015903,39.1364247,
belly-up-beer-company-western-springs,Belly Up Beer Company,micro,,,,Western Springs,Illinois,,60558,http://www.bellyupbeer.com,7088379762,United States,,,
belmont-brewing-co-long-beach,Belmont Brewing Co,brewpub,25 39th Pl,,,Long Beach,California,,90803-2806,http://www.belmontbrewing.com,5624333891,United States,-118.1480454,33.759551,
below-the-radar-brewing-co-huntsville,Below the Radar Brewing Co,brewpub,220 Holmes Ave NE,,,Huntsville,Alabama,,35801-4837,http://www.btrbrew.com,2564696617,United States,-86.58583931,34.73272365,
beltway-brewing-company-sterling,Beltway Brewing Company,micro,22620 Davis Dr Ste 110,,,Sterling,Virginia,,20164-4470,http://www.beltwaybrewco.com,5719892739,United States,-77.4172876,38.9914289,
bemidji-brewing-company-bemidji,Bemidji Brewing Company,brewpub,211 America Ave NW,,,Bemidji,Minnesota,,56601-3176,http://www.bemidjibeer.com,2184447011,United States,-94.88482747,47.4699022,
benchmark-brewing-co-san-diego,Benchmark Brewing Co,closed,6190 Fairmount Ave Ste G,,,San Diego,California,,92120-3428,http://www.benchmarkbrewing.com,6197952911,United States,-117.10206940249668,32.78737065521111,
benchtop-brewing-company-norfolk,Benchtop Brewing Company,micro,1129 Boissevain Ave,,,Norfolk,Virginia,,23507-1401,http://www.benchtopbrewing.com,7573219482,United States,-76.30742245,36.86493389,
bend-brewing-co-bend,Bend Brewing Co,brewpub,1019 NW Brooks St,,,Bend,Oregon,,97703-2018,http://www.bendbrewingco.com,5413831599,United States,-121.3139312,44.06051115,
bend-brewing-high-desert-bend,Bend Brewing High Desert,closed,20650 NE High Desert Lane,,,Bend,Oregon,,97701,,5413831599,United States,-121.29148420219094,44.08727606764976,
benford-brewing-co-lancaster,Benford Brewing Co.,micro,2271 Boxcar Rd,,,Lancaster,South Carolina,,29720-9443,,,United States,,,
bengal-brewing-llc-spring-lake-park,"Bengal Brewing, LLC.",planning,,,,Spring Lake Park,Minnesota,,55432-2802,http://www.BengalBrewingLLC.com,6125188146,United States,,,
benjamin-beer-co-racine,Benjamin Beer Co,micro,507 6th St,,,Racine,Wisconsin,,53403-1117,http://www.benjaminbeer.com,2625832034,United States,-87.78630172,42.72641512,
benniditos-brewpub-spokane,Bennidito's Brewpub,brewpub,1909 E Sprague Ave,,,Spokane,Washington,,99202-3120,http://www.benniditosbrewpub.com,5092905018,United States,-117.2178526,47.6571208,
benny-brewing-co-wilkes-barre,Benny Brewing Co.,micro,1429 Sans Souci Pkwy,,,Wilkes Barre,Pennsylvania,,18706-6025,http://www.martysblueroom.com,5702356995,United States,,,
benoit-casper-brewing-richmond,Benoit-Casper Brewing,micro,1201 Pennsylvania Ave Ste E,,,Richmond,California,,94801-2300,http://www.bcbrewing.com,4086953449,United States,-122.35786372935385,37.94244028509328,
bens-brewing-station-yankton,Ben's Brewing Station,micro,719 Walnut Street,,,Yankton,South Dakota,,57078-3542,http://www.bensbrewing.shop,6056619090,United States,-97.39428007,42.8771861,
bens-tune-up-bens-beer-asheville,Ben's Tune-Up / Ben's Beer,brewpub,195 Hilliard Ave,,,Asheville,North Carolina,,28801-3616,http://www.benstuneup.com,8284247580,United States,-82.5557931,35.5912756,
benson-brewery-omaha,Benson Brewery,brewpub,6059 Maple St,,,Omaha,Nebraska,,68104-4050,http://www.bensonbrewery.com,4029348668,United States,-96.00634511,41.28489756,
bent-bine-brew-co-llc-belfair,Bent Bine Brew Co. LLC,brewpub,23297 WA-3,,,Belfair,Washington,,98394,http://www.bentbine.com,8142739379,United States,-122.83223,47.445115,
bent-brewstillery-roseville,Bent Brewstillery,micro,1744 Terrace Dr,,,Roseville,Minnesota,,55113-1315,http://www.bentbrewstillery.com,8448792368,United States,-93.17364906,45.02557829,
bent-hill-brewery-randolph,Bent Hill Brewery,micro,1972 Bent Hill Rd,,,Randolph,Vermont,,05060-8833,http://www.benthilbrewery.com,8022491125,United States,,,
bent-kettle-brewing-company-fort-atkinson,Bent Kettle Brewing Company,micro,1507 Montclair Pl,,,Fort Atkinson,Wisconsin,,53538-3102,http://www.bentkettle.com,9203909038,United States,-88.861232,42.9348495,
bent-paddle-brewing-co-duluth,Bent Paddle Brewing Co,regional,1912 W Michigan St,,,Duluth,Minnesota,,55806-2135,http://www.bentpaddlebrewing.com,2182792722,United States,-92.1219171,46.7676912,
bent-river-brewing-co-burlington,Bent River Brewing Co,brewpub,500 Jefferson St,,,Burlington,Iowa,,52601,http://www.burlingtonbentriver.com,3192092773,United States,-91.1052085,40.8106128,
bent-river-brewing-co-moline,Bent River Brewing Co,brewpub,1413 5th Ave,,,Moline,Illinois,,61265-1335,http://www.bentriverbrewing.com,3097972722,United States,-90.51736337,41.50590516,
bent-river-brewing-co-production-and-tasting-room-rock-island,Bent River Brewing Co Production & Tasting Room,micro,512 24th St,,,Rock Island,Illinois,,61201-8928,http://www.bentriverbrewery.com,3092834811,United States,-90.5669283,41.5076339,
bent-run-brewing-co-lander,Bent Run Brewing Co,brewpub,5607 SR 957,,,Lander,Pennsylvania,,16345,http://www.bentrunbrewing.com,8147578269,United States,,,
bent-shovel-brewing-oregon-city-1,Bent Shovel Brewing,micro,21678 S Latourette Rd,,,Oregon City,Oregon,,97045-9453,http://www.bentshovelbrewing.com,5038980220,United States,-122.42118297463163,45.37878927547331,
bent-shovel-brewing-oregon-city-2,Bent Shovel Brewing,micro,20179 S Springwater Rd,Estacada,,Oregon City,Oregon,,97023,http://www.bentshovelbrewing.com,5038980220,United States,-122.3922913003024,45.31388797445581,
bent-water-brewing-company-lynn,Bent Water Brewing Company,micro,180 Commercial St Ste 18,,,Lynn,Massachusetts,,01905-3058,http://www.bentwaterbrewing.com,,United States,,,
bentonville-brewing-co-rogers,Bentonville Brewing Co,micro,1700 S 1st St,,,Rogers,Arkansas,,72756-5923,http://www.bentonvillebrewing.com,4799037330,United States,-94.1178372,36.3168272,
berchmans-brewing-company-yakima,Berchman's Brewing Company,closed,25 N Front St Ste 2,,,Yakima,Washington,,98901-2648,http://berchmansbrewingcompany.com,5099521058,United States,,,
berkeley-springs-brewing-co-berkeley-springs,Berkeley Springs Brewing Co,brewpub,110 Michigan Ln,,,Berkeley Springs,West Virginia,,25411-3008,http://www.berkeleyspringsbrewingcompany.com,3042583369,United States,-78.271156,39.576782,
berkley-beer-company-berkley,Berkley Beer Company,micro,,,,Berkley,Massachusetts,,02779-1101,http://www.berkleybeer.com,5083269954,United States,,,
berkshire-brewing-co-inc-south-deerfield,Berkshire Brewing Co Inc,regional,12 Railroad St,,,South Deerfield,Massachusetts,,01373-0096,http://www.Berkshire-Brewing.com,4136656600,United States,-72.61025086,42.47779797,
berlin-brewing-company-berlin,Berlin Brewing Company,micro,220 S White Horse Pike,,,Berlin,New Jersey,,08009-1902,http://www.berlinbrewco.com,8563362038,United States,-74.92998973,39.79199228,
berryessa-brewing-co-winters,Berryessa Brewing Co,micro,27260 State Highway 128,,,Winters,California,,95694-9066,http://www.berryessabrewingco.com,5303042202,United States,-122.00321971399559,38.513832882185554,
berthoud-brewing-company-berthoud,Berthoud Brewing Company,micro,450 S 8th St Unit B,,,Berthoud,Colorado,,80513,http://www.berthoudbrewing.com,9705329850,United States,,,
bertrams-salmon-valley-brewery-salmon,Bertrams Salmon Valley Brewery,closed,101 S Andrews St,,,Salmon,Idaho,,83467-4246,http://www.bertramsbrewery.com,2087563391,United States,-113.893655,45.174557,
berts-brewing-co-orange,Berts Brewing Co.,planning,,,,Orange,California,,92867-6942,,2069139711,United States,-117.8704931,33.7500378,
berwick-brewing-co-berwick,Berwick Brewing Co,brewpub,328 W Front St,,,Berwick,Pennsylvania,,18603-4757,http://www.berwickbrewing.com,5707524313,United States,-76.2381632,41.05243327,
best-of-hands-barrelhouse-seattle,Best of Hands Barrelhouse,micro,7500 35th Ave SW,,,Seattle,Washington,,98126,https://www.bestofhandsbarrelhouse.com,2067081166,United States,-122.37638751534215,47.53628882779556,
bestens-brewery-ltd-horsham,Bestens Brewery Ltd,taproom,Church Lane,,,Horsham,,West Sussex,RH13 6LU,https://www.bestensbrewery.co.uk/,1403892556,England,-0.26049,51.041848,
better-half-brewing-bristol,Better Half Brewing,closed,59 North Main St,,,Bristol,Connecticut,,06010,https://www.betterhalfbrewing.com/,8602617062,United States,,,
bevel-craft-brewing-bend,Bevel Craft Brewing,planning,,,,Bend,Oregon,,97701-4924,http://www.bevelbeer.com,8313451922,United States,-121.29175161753496,44.04614867770373,
bewilder-brewing-co-salt-lake-city,Bewilder Brewing Co,brewpub,445 S 400 W,,,Salt Lake City,Utah,,84101-2202,https://bewilderbrewing.com,3855283840,United States,-111.9017072,40.7594039,
beyond-the-mountain-brewing-company-boulder,Beyond The Mountain Brewing Company,micro,6035 Longbow Dr Unit 109,,,Boulder,Colorado,,80301-3203,http://www.btmbrewing.com,7574072346,United States,,,
bhramari-brewhouse-asheville,Bhramari Brewhouse,micro,101 S Lexington Ave,,,Asheville,North Carolina,,28801-3309,http://www.bhramaribrewing.com,8282147981,United States,-82.55191879,35.59166763,
bias-brewing-kalispell,Bias Brewing,micro,409 1st Ave E Ste B,,,Kalispell,Montana,,59901,http://www.biasbrewing.com,4067303020,United States,,,
bickersons-brewhouse-renton,Bickerson's Brewhouse,micro,4710 NE 4th St #C105,,,Renton,Washington,,98059,https://www.bickersonsbrewhouse.com,4254422347,United States,-122.15554051534218,47.489049791940126,
bier-brewery-and-taproom-indianapolis,Bier Brewery and Taproom,micro,5133 E 65th St,,,Indianapolis,Indiana,,46220-4816,http://www.bierbrewery.com,3176960200,United States,,,
bier-distillery-comstock-park,Bier Distillery,micro,5295 West River Dr NE Ste 100,,,Comstock Park,Michigan,,49321-8030,http://bierdistillery.com,6168889746,United States,,,
bier-one-brewing-newport,Bier One Brewing,brewpub,424 SW Coast Hwy,,,Newport,Oregon,,97365-4930,http://www.bier-one.com,5412654630,United States,-124.0572864,44.6330765,
biercamp-ann-arbor,Biercamp,brewpub,1643 S State St,,,Ann Arbor,Michigan,,48104-4302,http://www.bier-camp.com,7349952437,United States,-83.740111,42.2586786,
biere-de-la-plaine-marseille,Bière de la Plaine,micro,16 Rue Saint Pierre,,,Marseille,Bouche du Rhône,,13006,https://brasseriedelaplaine.fr/,0491473254,France,5.387671540113359,43.293661922761046,
biere-de-mac-brew-works-mackinaw-city,Biere De Mac Brew Works,micro,14277 N Mackinaw Hwy,,,Mackinaw City,Michigan,,49701-8622,http://www.bieredemac.com,2314277007,United States,,,
bierly-brewing-eats-and-treats-philomath,Bierly Brewing @ Eats and Treats,brewpub,1644 Main St,,,Philomath,Oregon,,97370-9237,,5412575126,United States,-123.3625416,44.539936,
bierstadt-lagerhaus-denver,Bierstadt Lagerhaus,brewpub,2875 Blake St,,,Denver,Colorado,,80205-2210,http://www.bierstadtlager.com,7205707824,United States,-104.9838084,39.7630094,
bierwerks-woodland-park,BierWerks,brewpub,121 E. Midland Ave,,,Woodland Park,Colorado,,80863,http://www.bierwerks.com,7196868100,United States,-105.0519462,38.9941414,
big-alice-brewing-company-long-island-city,Big Alice Brewing Company,micro,808 43rd Rd,,,Long Island City,New York,,11101-6820,http://www.bigalicebrewing.com,3476882337,United States,,,
big-ash-brewing-company-cincinnati,Big Ash Brewing Company,planning,,,,Cincinnati,Ohio,,45244-3244,http://www.BigAshBrewing.com,5133079688,United States,,,
big-axe-brewing-company-nisswa,Big Axe Brewing Company,brewpub,25435 Main St,,,Nisswa,Minnesota,,56468-5001,http://www.bigaxebrewing.com,2189612337,United States,-94.2891095,46.5199477,
big-barn-brewing-co-bodacious-berries-fruits-and-brews-mead,Big Barn Brewing Co / Bodacious Berries Fruits and Brews,micro,16004 N Applewood Ln,,,Mead,Washington,,99021-7818,http://www.bigbarnbrewing.com,5097102961,United States,-117.26607896136873,47.80652793220603,
big-beach-brewing-company-gulf-shores,Big Beach Brewing Company,micro,300 E 24th Ave,,,Gulf Shores,Alabama,,36542-3104,http://www.bigbeachbrewing.com,2519482337,United States,-87.683039,30.278051,
big-bear-brewing-co-coral-springs,Big Bear Brewing Co,brewpub,1800 N University Dr,,,Coral Springs,Florida,,33071-6031,http://www.bigbearbrewingco.com,9543415545,United States,-80.2505088,26.2992083,
big-bear-lake-brewing-co-big-bear-lake,Big Bear Lake Brewing Co,brewpub,40827 Stone Rd,,,Big Bear Lake,California,,92315,http://www.bblbc.com,9098780283,United States,-116.9110287,34.2425583,
